user_id,embedding_row
5786511,17231
5786808,17232
5787094,17233
5787286,17234
5787681,17235
5787696,17236
5788182,17237
5788296,17238
5788336,17239
5788423,17240
5788453,17241
5788697,17242
5789341,17243
5789395,17244
5789887,17245
5790059,17246
5790101,17247
5790165,17248
5790416,17249
5790579,17250
5790644,17251
5791390,17252
5791560,17253
5792110,17254
5792960,17255
5792968,17256
5793302,17257
5793606,17258
5793643,17259
5794501,17260
5795485,17261
5795499,17262
5795671,17263
5795685,17264
5795817,17265
5796163,17266
5796267,17267
5796578,17268
5796654,17269
5796759,17270
5796802,17271
5796883,17272
5797208,17273
5797399,17274
5797411,17275
5797558,17276
5797796,17277
5798052,17278
5798110,17279
5798387,17280
5798464,17281
5798641,17282
5798646,17283
5798681,17284
5799006,17285
5799101,17286
5799114,17287
5799129,17288
5799170,17289
5799283,17290
5799308,17291
5799313,17292
5799734,17293
5800636,17294
5800723,17295
5800731,17296
5800752,17297
5800776,17298
5801013,17299
5801257,17300
5801275,17301
5801347,17302
5801710,17303
5801714,17304
5802210,17305
5802499,17306
5802658,17307
5802669,17308
5803026,17309
5803033,17310
5803131,17311
5803432,17312
5803521,17313
5803732,17314
5803770,17315
5803785,17316
5804096,17317
5804213,17318
5804462,17319
5804572,17320
5805293,17321
5805940,17322
5805982,17323
5806507,17324
5806585,17325
5806670,17326
5807071,17327
5807289,17328
5807675,17329
5807796,17330
5807897,17331
5808150,17332
5808627,17333
5808760,17334
5808821,17335
5808831,17336
5808877,17337
5808979,17338
5809186,17339
5809389,17340
5809593,17341
5809712,17342
5810687,17343
5810893,17344
5811051,17345
5811687,17346
5811877,17347
5812270,17348
5812314,17349
5812564,17350
5812793,17351
5812968,17352
5813033,17353
5813157,17354
5813550,17355
5813594,17356
5813635,17357
5813760,17358
5814299,17359
5814678,17360
5814821,17361
5815150,17362
5815855,17363
5816173,17364
5816823,17365
5817744,17366
5817846,17367
5818078,17368
5818088,17369
5818164,17370
5818813,17371
5818870,17372
5819043,17373
5819095,17374
5819127,17375
5819241,17376
5819293,17377
5819415,17378
5819471,17379
5819714,17380
5820239,17381
5820272,17382
5820494,17383
5820617,17384
5820676,17385
5820833,17386
5821177,17387
5821311,17388
5821383,17389
5821901,17390
5822859,17391
5823423,17392
5823765,17393
5823857,17394
5823876,17395
5823974,17396
5824381,17397
5824764,17398
5824897,17399
5824984,17400
5825147,17401
5825151,17402
5825197,17403
5825211,17404
5825445,17405
5825747,17406
5825798,17407
5825873,17408
5825976,17409
5826086,17410
5826430,17411
5826869,17412
5826892,17413
5827128,17414
5827352,17415
5827396,17416
5827461,17417
5827787,17418
5828062,17419
5828137,17420
5828556,17421
5828718,17422
5828740,17423
5828742,17424
5828938,17425
5829611,17426
5829633,17427
5829795,17428
5829859,17429
5829863,17430
5830022,17431
5830133,17432
5830377,17433
5830437,17434
5830461,17435
5830840,17436
5830929,17437
5831292,17438
5831350,17439
5831522,17440
5831594,17441
5832525,17442
5832554,17443
5832619,17444
5833129,17445
5833570,17446
5833658,17447
5833951,17448
5834120,17449
5834213,17450
5834227,17451
5834375,17452
5834515,17453
5834879,17454
5835236,17455
5835250,17456
5835297,17457
5835365,17458
5835764,17459
5835836,17460
5835904,17461
5836148,17462
5836319,17463
5836387,17464
5836945,17465
5837113,17466
5837231,17467
5837463,17468
5837533,17469
5838004,17470
5838176,17471
5838521,17472
5839039,17473
5839343,17474
5839425,17475
5839498,17476
5839644,17477
5839935,17478
5840062,17479
5840104,17480
5840108,17481
5840111,17482
5840878,17483
5841115,17484
5841300,17485
5841851,17486
5842832,17487
5843008,17488
5844086,17489
5844352,17490
5844695,17491
5844869,17492
5844890,17493
5845456,17494
5845542,17495
5846011,17496
5846046,17497
5846094,17498
5846514,17499
5846590,17500
5846865,17501
5846999,17502
5847492,17503
5847707,17504
5848452,17505
5848596,17506
5848600,17507
5848882,17508
5849041,17509
5849446,17510
5849827,17511
5849942,17512
5849968,17513
5849983,17514
5849990,17515
5850199,17516
5850357,17517
5850433,17518
5850690,17519
5851287,17520
5851504,17521
5851710,17522
5851835,17523
5852163,17524
5852320,17525
5852378,17526
5852808,17527
5852824,17528
5853289,17529
5853331,17530
5853930,17531
5854512,17532
5854666,17533
5855251,17534
5855507,17535
5855899,17536
5855998,17537
5855999,17538
5856520,17539
5856654,17540
5856683,17541
5856909,17542
5856978,17543
5857159,17544
5857234,17545
5857435,17546
5857795,17547
5857847,17548
5858219,17549
5858354,17550
5858459,17551
5858532,17552
5858704,17553
5858827,17554
5859012,17555
5859172,17556
5859865,17557
5859876,17558
5859944,17559
5860055,17560
5860286,17561
5860333,17562
5860632,17563
5860782,17564
5861662,17565
5861887,17566
5861944,17567
5861990,17568
5862213,17569
5862217,17570
5862279,17571
5862331,17572
5862471,17573
5862546,17574
5863054,17575
5863092,17576
5863101,17577
5864057,17578
5864201,17579
5864443,17580
5864714,17581
5864745,17582
5865066,17583
5865135,17584
5865493,17585
5866041,17586
5866098,17587
5866182,17588
5866405,17589
5866511,17590
5866610,17591
5866966,17592
5867353,17593
5867698,17594
5868446,17595
5868806,17596
5868840,17597
5868969,17598
5869395,17599
5869561,17600
5869805,17601
5870340,17602
5870424,17603
5870602,17604
5870668,17605
5871300,17606
5871575,17607
5871606,17608
5871790,17609
5871903,17610
5872583,17611
5872592,17612
5872717,17613
5873465,17614
5873491,17615
5873527,17616
5873666,17617
5873940,17618
5874215,17619
5874229,17620
5874452,17621
5874663,17622
5874764,17623
5874806,17624
5875371,17625
5875880,17626
5876962,17627
5877085,17628
5877124,17629
5877602,17630
5877942,17631
5878117,17632
5878365,17633
5878384,17634
5878668,17635
5878673,17636
5878779,17637
5878849,17638
5878931,17639
5878993,17640
5879210,17641
5879828,17642
5879843,17643
5879877,17644
5879885,17645
5880163,17646
5880211,17647
5880506,17648
5880560,17649
5880621,17650
5880778,17651
5881132,17652
5881444,17653
5881535,17654
5882078,17655
5882405,17656
5882543,17657
5882581,17658
5883678,17659
5884124,17660
5884143,17661
5884303,17662
5884575,17663
5884695,17664
5884817,17665
5884850,17666
5885035,17667
5885442,17668
5885658,17669
5885977,17670
5886629,17671
5887189,17672
5887594,17673
5887686,17674
5888128,17675
5888264,17676
5888566,17677
5888569,17678
5888576,17679
5888886,17680
5889111,17681
5889155,17682
5889707,17683
5889844,17684
5890224,17685
5890469,17686
5890629,17687
5891039,17688
5891086,17689
5891211,17690
5892394,17691
5892496,17692
5892783,17693
5892953,17694
5893086,17695
5893231,17696
5893496,17697
5893622,17698
5893634,17699
5893769,17700
5893862,17701
5893887,17702
5894366,17703
5895242,17704
5895493,17705
5895554,17706
5895702,17707
5895902,17708
5896346,17709
5897424,17710
5897688,17711
5898734,17712
5898735,17713
5899063,17714
5899876,17715
5899941,17716
5899991,17717
5900523,17718
5900706,17719
5901024,17720
5901097,17721
5901386,17722
5901962,17723
5902451,17724
5902726,17725
5903343,17726
5903479,17727
5903914,17728
5903992,17729
5904025,17730
5904388,17731
5904571,17732
5904771,17733
5904809,17734
5904994,17735
5905114,17736
5905183,17737
5905202,17738
5905455,17739
5905504,17740
5905510,17741
5905700,17742
5905938,17743
5905977,17744
5906197,17745
5906203,17746
5906470,17747
5906598,17748
5906617,17749
5906707,17750
5906861,17751
5907692,17752
5907773,17753
5907821,17754
5907862,17755
5907875,17756
5908198,17757
5908449,17758
5908695,17759
5908728,17760
5909036,17761
5909247,17762
5909854,17763
5910165,17764
5910264,17765
5910797,17766
5910804,17767
5911047,17768
5911631,17769
5911913,17770
5912411,17771
5912446,17772
5912553,17773
5912908,17774
5913423,17775
5913462,17776
5913541,17777
5914277,17778
5914327,17779
5914435,17780
5914637,17781
5914923,17782
5915072,17783
5915387,17784
5915769,17785
5916155,17786
5916318,17787
5916358,17788
5916691,17789
5916697,17790
5916949,17791
5917095,17792
5917189,17793
5917513,17794
5917616,17795
5917753,17796
5918084,17797
5918150,17798
5918915,17799
5918984,17800
5919333,17801
5919599,17802
5919619,17803
5919830,17804
5919857,17805
5920157,17806
5920182,17807
5920446,17808
5920448,17809
5920702,17810
5920711,17811
5920777,17812
5921029,17813
5921185,17814
5921292,17815
5921362,17816
5921646,17817
5921676,17818
5921699,17819
5921807,17820
5922670,17821
5922673,17822
5922860,17823
5922960,17824
5923041,17825
5923217,17826
5923346,17827
5923547,17828
5923617,17829
5924113,17830
5924522,17831
5924914,17832
5925218,17833
5925579,17834
5925626,17835
5925815,17836
5925918,17837
5925935,17838
5926044,17839
5926372,17840
5926415,17841
5926732,17842
5926755,17843
5926988,17844
5927051,17845
5927168,17846
5927247,17847
5927452,17848
5927633,17849
5927674,17850
5927696,17851
5927818,17852
5928326,17853
5928896,17854
5928998,17855
5929019,17856
5929258,17857
5929370,17858
5929400,17859
5930098,17860
5930284,17861
5930418,17862
5930430,17863
5930438,17864
5930558,17865
5930736,17866
5931010,17867
5931204,17868
5931249,17869
5931721,17870
5931886,17871
5932092,17872
5932238,17873
5932507,17874
5932798,17875
5932949,17876
5933093,17877
5933132,17878
5933372,17879
5933661,17880
5933696,17881
5933697,17882
5934078,17883
5934134,17884
5934507,17885
5934860,17886
5935137,17887
5935489,17888
5935766,17889
5936183,17890
5936752,17891
5937087,17892
5937551,17893
5937843,17894
5937917,17895
5938090,17896
5938378,17897
5938405,17898
5938777,17899
5938952,17900
5939181,17901
5939413,17902
5939491,17903
5940028,17904
5940108,17905
5940214,17906
5940551,17907
5940681,17908
5940726,17909
5940991,17910
5941720,17911
5941854,17912
5942213,17913
5942215,17914
5942433,17915
5942454,17916
5942870,17917
5942885,17918
5943128,17919
5943445,17920
5943485,17921
5943505,17922
5943535,17923
5944003,17924
5944013,17925
5944120,17926
5944280,17927
5944484,17928
5944556,17929
5944603,17930
5944784,17931
5945073,17932
5945867,17933
5946052,17934
5946410,17935
5946679,17936
5947251,17937
5947402,17938
5947814,17939
5948041,17940
5948053,17941
5948290,17942
5948372,17943
5948561,17944
5948601,17945
5949229,17946
5949345,17947
5949465,17948
5949643,17949
5949854,17950
5949869,17951
5950010,17952
5950208,17953
5950288,17954
5950688,17955
5950743,17956
5951217,17957
5951535,17958
5951853,17959
5952085,17960
5952219,17961
5952229,17962
5953301,17963
5953549,17964
5953712,17965
5954030,17966
5954157,17967
5954424,17968
5954459,17969
5955363,17970
5955513,17971
5955951,17972
5956254,17973
5956507,17974
5956633,17975
5956734,17976
5956855,17977
5956941,17978
5957352,17979
5957488,17980
5957515,17981
5957663,17982
5957725,17983
5958543,17984
5959021,17985
5959415,17986
5959629,17987
5959715,17988
5960066,17989
5960365,17990
5960582,17991
5961136,17992
5961158,17993
5961286,17994
5961733,17995
5961799,17996
5962221,17997
5962260,17998
5962580,17999
5962975,18000
5963227,18001
5963367,18002
5963393,18003
5963478,18004
5963680,18005
5964501,18006
5965162,18007
5965432,18008
5965518,18009
5965634,18010
5965659,18011
5965699,18012
5965807,18013
5965882,18014
5965997,18015
5966135,18016
5966198,18017
5966624,18018
5966891,18019
5967614,18020
5967960,18021
5968190,18022
5968244,18023
5968493,18024
5968574,18025
5968647,18026
5970220,18027
5970275,18028
5970319,18029
5970374,18030
5970416,18031
5970485,18032
5970759,18033
5970789,18034
5970869,18035
5971058,18036
5971141,18037
5971414,18038
5972134,18039
5972179,18040
5972366,18041
5972443,18042
5972619,18043
5973249,18044
5973299,18045
5973431,18046
5973486,18047
5973680,18048
5973797,18049
5974136,18050
5974236,18051
5974352,18052
5974368,18053
5974477,18054
5974736,18055
5975964,18056
5977485,18057
5977899,18058
5978048,18059
5978142,18060
5978554,18061
5978629,18062
5978747,18063
5978793,18064
5979534,18065
5980175,18066
5980227,18067
5980493,18068
5980520,18069
5980661,18070
5980853,18071
5980955,18072
5981101,18073
5981491,18074
5981545,18075
5982095,18076
5982203,18077
5982320,18078
5982425,18079
5982432,18080
5982820,18081
5983063,18082
5983192,18083
5983895,18084
5983950,18085
5983993,18086
5984129,18087
5984901,18088
5985292,18089
5985735,18090
5986173,18091
5986486,18092
5987032,18093
5987066,18094
5987549,18095
5987955,18096
5988161,18097
5988559,18098
5989075,18099
5989151,18100
5989207,18101
5989801,18102
5989860,18103
5990302,18104
5990318,18105
5990504,18106
5990507,18107
5990767,18108
5990906,18109
5991163,18110
5991370,18111
5992298,18112
5992300,18113
5992320,18114
5992613,18115
5992638,18116
5992673,18117
5992684,18118
5992840,18119
5992843,18120
5993046,18121
5993243,18122
5993554,18123
5993851,18124
5993952,18125
5994155,18126
5994331,18127
5994401,18128
5994453,18129
5994529,18130
5994573,18131
5994917,18132
5994991,18133
5995420,18134
5995503,18135
5995524,18136
5995639,18137
5995925,18138
5995930,18139
5996420,18140
5996507,18141
5997040,18142
5997159,18143
5997206,18144
5998091,18145
5998720,18146
5998740,18147
5999069,18148
5999181,18149
5999212,18150
5999319,18151
5999581,18152
5999976,18153
6000221,18154
6000692,18155
6000705,18156
6001597,18157
6001842,18158
6001850,18159
6002023,18160
6002042,18161
6002201,18162
6002339,18163
6002444,18164
6002594,18165
6002893,18166
6002985,18167
6003045,18168
6003074,18169
6003379,18170
6004014,18171
6004023,18172
6004509,18173
6004751,18174
6004812,18175
6005690,18176
6005951,18177
6006296,18178
6006945,18179
6006949,18180
6007163,18181
6008042,18182
6008145,18183
6008247,18184
6008706,18185
6009121,18186
6009998,18187
6010063,18188
6010333,18189
6010559,18190
6010626,18191
6010992,18192
6011081,18193
6011284,18194
6011334,18195
6011664,18196
6011743,18197
6012232,18198
6012496,18199
6012620,18200
6012717,18201
6013026,18202
6013218,18203
6013544,18204
6013583,18205
6013689,18206
6014270,18207
6014303,18208
6014786,18209
6015216,18210
6015718,18211
6015734,18212
6015849,18213
6015898,18214
6015902,18215
6016147,18216
6016157,18217
6016578,18218
6016633,18219
6017579,18220
6018325,18221
6018365,18222
6018722,18223
6018740,18224
6018995,18225
6019956,18226
6019978,18227
6020054,18228
6020107,18229
6020378,18230
6020432,18231
6020746,18232
6020893,18233
6021201,18234
6021616,18235
6021670,18236
6021688,18237
6021761,18238
6022454,18239
6022595,18240
6022669,18241
6023174,18242
6023242,18243
6023335,18244
6023800,18245
6024170,18246
6024233,18247
6024281,18248
6024447,18249
6024525,18250
6024954,18251
6025146,18252
6025167,18253
6025403,18254
6025636,18255
6026117,18256
6026243,18257
6026509,18258
6026851,18259
6027365,18260
6027484,18261
6028096,18262
6028426,18263
6029257,18264
6029593,18265
6030235,18266
6030397,18267
6030572,18268
6031006,18269
6031510,18270
6031515,18271
6031539,18272
6031819,18273
6031947,18274
6032241,18275
6032311,18276
6032360,18277
6032475,18278
6032901,18279
6033267,18280
6033338,18281
6033740,18282
6033900,18283
6033921,18284
6034031,18285
6034500,18286
6034622,18287
6034787,18288
6035103,18289
6035494,18290
6035732,18291
6036186,18292
6036440,18293
6036751,18294
6036796,18295
6036917,18296
6037106,18297
6037255,18298
6038051,18299
6038672,18300
6038716,18301
6039050,18302
6039134,18303
6039835,18304
6039879,18305
6040043,18306
6040282,18307
6040310,18308
6040603,18309
6040903,18310
6041099,18311
6041367,18312
6041400,18313
6041538,18314
6041581,18315
6041895,18316
6041919,18317
6041996,18318
6042166,18319
6042184,18320
6043327,18321
6043401,18322
6043593,18323
6043614,18324
6043697,18325
6043926,18326
6044335,18327
6044413,18328
6044453,18329
6044826,18330
6045226,18331
6045240,18332
6045335,18333
6045446,18334
6045473,18335
6045771,18336
6046381,18337
6046427,18338
6046483,18339
6046979,18340
6047084,18341
6047297,18342
6047732,18343
6047794,18344
6047982,18345
6048307,18346
6048425,18347
6048778,18348
6049050,18349
6049254,18350
6049982,18351
6050167,18352
6050317,18353
6050370,18354
6050409,18355
6050464,18356
6050774,18357
6051239,18358
6051339,18359
6051981,18360
6052057,18361
6052261,18362
6052348,18363
6052374,18364
6053132,18365
6053149,18366
6053968,18367
6054522,18368
6055998,18369
6056084,18370
6056277,18371
6056407,18372
6056573,18373
6056680,18374
6056759,18375
6057002,18376
6057124,18377
6057144,18378
6057340,18379
6058395,18380
6058514,18381
6058679,18382
6058696,18383
6058837,18384
6059071,18385
6059629,18386
6060105,18387
6060458,18388
6060708,18389
6060849,18390
6060928,18391
6061051,18392
6061084,18393
6061264,18394
6061606,18395
6061657,18396
6061937,18397
6062175,18398
6062511,18399
6062646,18400
6062979,18401
6063216,18402
6063282,18403
6063548,18404
6063941,18405
6064108,18406
6064110,18407
6064587,18408
6064880,18409
6065249,18410
6065468,18411
6065567,18412
6065652,18413
6065711,18414
6065890,18415
6065979,18416
6066227,18417
6066555,18418
6067124,18419
6067353,18420
6067645,18421
6067654,18422
6067690,18423
6068319,18424
6068575,18425
6068775,18426
6069344,18427
6069377,18428
6069590,18429
6069671,18430
6069695,18431
6070211,18432
6070230,18433
6070598,18434
6070935,18435
6071099,18436
6071447,18437
6071501,18438
6071861,18439
6071994,18440
6072089,18441
6072283,18442
6072375,18443
6072896,18444
6072974,18445
6073574,18446
6073791,18447
