app_id,row
1197580,18103
1202051,18104
1240590,18105
1246880,18106
1616620,18107
1321070,18108
1329263,18109
1334040,18110
1352930,18111
1356580,18112
1367020,18113
1385780,18114
1396471,18115
1400290,18116
1425190,18117
1502040,18118
1503250,18119
1534780,18120
1580920,18121
1590713,18122
1601280,18123
1606090,18124
1685750,18125
1748610,18126
1764810,18127
249330,18128
1769320,18129
1781510,18130
1790630,18131
1798050,18132
1852236,18133
1895480,18134
1923680,18135
1947660,18136
2083840,18137
2118730,18138
2153330,18139
2154010,18140
2244840,18141
2286510,18142
1167000,18143
9460,18144
10110,18145
55140,18146
216090,18147
237570,18148
252410,18149
270850,18150
272680,18151
277390,18152
278420,18153
283820,18154
294040,18155
317320,18156
345200,18157
376760,18158
377710,18159
383730,18160
402330,18161
455570,18162
459470,18163
466810,18164
467210,18165
473690,18166
476867,18167
487280,18168
306395,18169
505630,18170
517360,18171
520610,18172
543192,18173
572430,18174
578900,18175
597200,18176
635320,18177
691490,18178
723270,18179
738540,18180
749890,18181
763790,18182
771920,18183
774241,18184
792650,18185
801260,18186
813410,18187
920840,18188
429780,18189
966320,18190
993790,18191
994670,18192
1040070,18193
1067750,18194
1078200,18195
1118840,18196
1121530,18197
823830,18198
1131620,18199
1145030,18200
1155980,18201
1171660,18202
1289990,18203
1316182,18204
1318740,18205
1319790,18206
1339380,18207
1367590,18208
1374850,18209
1400301,18210
1436680,18211
1456210,18212
1487460,18213
1517340,18214
1527070,18215
1531472,18216
1532510,18217
1577250,18218
1597200,18219
1598220,18220
1608680,18221
1616280,18222
1618840,18223
1662502,18224
1676910,18225
1685460,18226
1766000,18227
1781130,18228
1802910,18229
1819870,18230
1852790,18231
1935910,18232
1960330,18233
2057310,18234
2131200,18235
2069310,18236
7000,18237
55394,18238
55396,18239
71340,18240
94300,18241
113204,18242
210938,18243
219830,18244
229870,18245
239550,18246
260210,18247
275670,18248
297790,18249
323490,18250
347210,18251
347890,18252
357780,18253
382468,18254
390610,18255
433240,18256
447150,18257
452530,18258
463791,18259
464490,18260
466910,18261
530920,18262
589870,18263
594680,18264
600420,18265
616250,18266
618950,18267
619510,18268
630060,18269
686720,18270
699920,18271
751060,18272
765690,18273
792300,18274
793370,18275
813530,18276
509350,18277
813820,18278
844870,18279
847240,18280
884260,18281
916160,18282
941954,18283
966670,18284
1033890,18285
1042490,18286
1100420,18287
1118029,18288
1151170,18289
1162206,18290
1255950,18291
1260510,18292
2102810,18293
1264160,18294
1265620,18295
1267509,18296
1320770,18297
1328900,18298
1385100,18299
1390700,18300
1424710,18301
1432640,18302
1433340,18303
1442840,18304
1452070,18305
1484730,18306
1499300,18307
1500970,18308
1514380,18309
1515260,18310
1525410,18311
1568690,18312
1582290,18313
1588870,18314
1627310,18315
1645480,18316
1684400,18317
1687470,18318
1719180,18319
1719690,18320
1732650,18321
1740850,18322
1750980,18323
1783530,18324
1850740,18325
1879190,18326
1882861,18327
2060320,18328
2125420,18329
2168590,18330
2184230,18331
38440,18332
41900,18333
46510,18334
204120,18335
211600,18336
227000,18337
250500,18338
251950,18339
254480,18340
258970,18341
271970,18342
274940,18343
277830,18344
297792,18345
299350,18346
317280,18347
318850,18348
329630,18349
331160,18350
337960,18351
341170,18352
349680,18353
351550,18354
351890,18355
393430,18356
405920,18357
434066,18358
449540,18359
453310,18360
484950,18361
488690,18362
502370,18363
504380,18364
528620,18365
529440,18366
547760,18367
561150,18368
552920,18369
559100,18370
579940,18371
584990,18372
593640,18373
603960,18374
604170,18375
607040,18376
611370,18377
614582,18378
645090,18379
646350,18380
673910,18381
702670,18382
721280,18383
722180,18384
785260,18385
785880,18386
789100,18387
494670,18388
837040,18389
861590,18390
868429,18391
887160,18392
894710,18393
906470,18394
931650,18395
955610,18396
969990,18397
1016960,18398
1050360,18399
1055850,18400
1084640,18401
1091680,18402
1094590,18403
1156250,18404
1164850,18405
1167680,18406
1179290,18407
1191490,18408
1211673,18409
1215750,18410
1241271,18411
1243200,18412
1244230,18413
1267507,18414
1271090,18415
1278260,18416
1313490,18417
1334580,18418
1375360,18419
1378350,18420
1378890,18421
1386931,18422
1397920,18423
1420810,18424
571210,18425
1441790,18426
1453640,18427
1476780,18428
1480540,18429
1497080,18430
1522560,18431
1541020,18432
1566230,18433
1569650,18434
1575670,18435
1585910,18436
1587560,18437
1594130,18438
1599050,18439
1599770,18440
1621740,18441
1622750,18442
1623080,18443
1627680,18444
338170,18445
1650590,18446
1682050,18447
1701190,18448
1713140,18449
1735420,18450
1746580,18451
1755100,18452
1792250,18453
1810590,18454
1811740,18455
1825620,18456
1847170,18457
1880720,18458
1900280,18459
1946010,18460
1946550,18461
1974170,18462
1980530,18463
1981550,18464
2017210,18465
2028850,18466
2098350,18467
26000,18468
26800,18469
62000,18470
212480,18471
261530,18472
306700,18473
327171,18474
332580,18475
337340,18476
363050,18477
366260,18478
376976,18479
379564,18480
404170,18481
405640,18482
406560,18483
409660,18484
411370,18485
433000,18486
434570,18487
443880,18488
443970,18489
846690,18490
444770,18491
538550,18492
1211176,18493
573080,18494
595500,18495
611720,18496
645900,18497
668660,18498
673850,18499
711980,18500
715560,18501
730860,18502
753590,18503
767390,18504
774201,18505
775580,18506
798810,18507
803980,18508
882710,18509
1748411,18510
1018830,18511
1032370,18512
1053710,18513
1058690,18514
1086410,18515
1094420,18516
1098300,18517
1136890,18518
1161570,18519
1162070,18520
1178160,18521
1203470,18522
1211170,18523
1218170,18524
1228540,18525
1230273,18526
1249770,18527
1255001,18528
1258780,18529
1271740,18530
1216950,18531
546260,18532
1282200,18533
1283500,18534
1330420,18535
1334840,18536
1361320,18537
1365090,18538
1392170,18539
1405790,18540
1429757,18541
1449320,18542
1451880,18543
1455850,18544
1462790,18545
1465950,18546
1485720,18547
1531470,18548
1537992,18549
1573630,18550
1602880,18551
1621471,18552
1343500,18553
1622470,18554
1622970,18555
1635450,18556
1640720,18557
1662850,18558
1725680,18559
1815510,18560
1996731,18561
2001010,18562
2171010,18563
2274510,18564
8190,18565
35101,18566
39150,18567
51000,18568
70600,18569
379260,18570
211260,18571
554750,18572
226720,18573
228180,18574
233700,18575
241910,18576
283160,18577
292410,18578
297830,18579
311240,18580
318430,18581
319870,18582
345330,18583
356240,18584
361670,18585
460790,18586
502280,18587
512220,18588
536560,18589
539330,18590
580310,18591
664750,18592
674020,18593
682470,18594
693800,18595
698780,18596
706710,18597
717850,18598
758930,18599
761820,18600
765870,18601
781640,18602
804642,18603
822640,18604
1229650,18605
828790,18606
834910,18607
844190,18608
848320,18609
1819980,18610
880730,18611
891130,18612
897610,18613
956450,18614
971630,18615
975470,18616
980592,18617
1000010,18618
1004620,18619
1051570,18620
1066150,18621
1072750,18622
1108350,18623
1180660,18624
1222570,18625
1230271,18626
1232330,18627
1263550,18628
1264340,18629
1288340,18630
404100,18631
1296260,18632
1341400,18633
1400520,18634
1406780,18635
1418830,18636
1455350,18637
1494470,18638
1520900,18639
1558840,18640
1596440,18641
1603920,18642
1626890,18643
1643820,18644
1678420,18645
1701670,18646
1734250,18647
1798087,18648
1839190,18649
1851730,18650
1856900,18651
1876990,18652
1954930,18653
1995600,18654
2020860,18655
2076560,18656
2088180,18657
2231730,18658
2251120,18659
20820,18660
31100,18661
39200,18662
70200,18663
210933,18664
251870,18665
292420,18666
301150,18667
322110,18668
325060,18669
327090,18670
327400,18671
357070,18672
392080,18673
396350,18674
424250,18675
426730,18676
458860,18677
548340,18678
559010,18679
574140,18680
578720,18681
609420,18682
610708,18683
612570,18684
657040,18685
434065,18686
665440,18687
666730,18688
705280,18689
771350,18690
771430,18691
794341,18692
851100,18693
880950,18694
885140,18695
900790,18696
919360,18697
1005410,18698
1056761,18699
1064610,18700
1070220,18701
1144300,18702
1152300,18703
437250,18704
1154080,18705
1214810,18706
1222580,18707
1238760,18708
1252400,18709
1273750,18710
1288420,18711
1332220,18712
1368030,18713
1373430,18714
1383680,18715
1395760,18716
1443091,18717
1527880,18718
1562940,18719
1570760,18720
1625520,18721
1697720,18722
1734320,18723
1743570,18724
1552350,18725
1776930,18726
1778790,18727
1781030,18728
1787500,18729
1829420,18730
1845542,18731
1867280,18732
1878910,18733
1897320,18734
1903370,18735
1949474,18736
2116890,18737
2183240,18738
2193380,18739
2198800,18740
2216300,18741
1900,18742
16200,18743
29900,18744
38170,18745
210932,18746
221260,18747
226350,18748
242110,18749
258752,18750
263720,18751
275810,18752
284850,18753
301380,18754
312230,18755
314500,18756
344810,18757
346830,18758
361310,18759
368680,18760
456430,18761
496810,18762
533110,18763
545020,18764
588263,18765
595080,18766
604510,18767
606490,18768
666610,18769
678520,18770
730262,18771
748341,18772
761620,18773
788630,18774
800820,18775
846700,18776
869840,18777
876500,18778
1624880,18779
911220,18780
965640,18781
982200,18782
989550,18783
1004740,18784
1019450,18785
1032050,18786
1076230,18787
1108750,18788
1125210,18789
1137450,18790
1141120,18791
1145290,18792
1156670,18793
1177130,18794
1178830,18795
1182020,18796
1184500,18797
1186400,18798
1198510,18799
1209135,18800
1257810,18801
1281880,18802
1306790,18803
1355780,18804
1375930,18805
1390680,18806
1394810,18807
1422570,18808
1428420,18809
1431230,18810
1472780,18811
1477770,18812
1503200,18813
1524710,18814
1560500,18815
1570020,18816
1611300,18817
1615930,18818
1655430,18819
1693760,18820
1697460,18821
465100,18822
1739610,18823
1769420,18824
1769970,18825
1825930,18826
1831250,18827
1877111,18828
1968540,18829
1976230,18830
2027920,18831
2060000,18832
2078120,18833
2178590,18834
7760,18835
803920,18836
15520,18837
23530,18838
32720,18839
207080,18840
229754,18841
250050,18842
251130,18843
258590,18844
266010,18845
269270,18846
292260,18847
304730,18848
340340,18849
349230,18850
361350,18851
363240,18852
383840,18853
1695590,18854
347990,18855
400660,18856
431490,18857
431590,18858
434040,18859
455520,18860
461810,18861
1601350,18862
496300,18863
530890,18864
540721,18865
550590,18866
556180,18867
558990,18868
559620,18869
560720,18870
579230,18871
610220,18872
2071390,18873
612300,18874
623530,18875
628060,18876
646664,18877
658140,18878
666020,18879
670180,18880
695330,18881
696560,18882
1613282,18883
714240,18884
749250,18885
768180,18886
778840,18887
788420,18888
802490,18889
804600,18890
806780,18891
861887,18892
879000,18893
894460,18894
920520,18895
973070,18896
984800,18897
1035050,18898
1055290,18899
1109202,18900
1210030,18901
1213570,18902
1232070,18903
1246930,18904
1309820,18905
1345610,18906
1345820,18907
1352850,18908
1369520,18909
1377540,18910
1384770,18911
1397110,18912
1420290,18913
1429753,18914
1439430,18915
1490610,18916
1493470,18917
1519010,18918
1544404,18919
1556690,18920
1568050,18921
1596170,18922
1629910,18923
1664220,18924
1708990,18925
1755570,18926
1762700,18927
1795770,18928
1848580,18929
1850280,18930
1853060,18931
1875950,18932
1918450,18933
1920270,18934
1920390,18935
1938820,18936
1939810,18937
1960590,18938
1964870,18939
1998976,18940
380670,18941
2078780,18942
2081180,18943
2111040,18944
2228890,18945
1640,18946
3980,18947
24420,18948
32450,18949
50970,18950
208351,18951
219190,18952
235210,18953
250310,18954
251490,18955
251630,18956
282530,18957
299050,18958
315151,18959
322021,18960
328470,18961
332310,18962
339130,18963
346170,18964
351556,18965
363360,18966
376942,18967
399860,18968
420440,18969
457086,18970
524250,18971
524270,18972
527190,18973
532840,18974
556240,18975
560410,18976
564530,18977
579110,18978
590750,18979
601270,18980
611230,18981
648580,18982
656550,18983
668710,18984
689900,18985
704640,18986
752500,18987
764510,18988
827640,18989
855010,18990
911430,18991
926580,18992
927350,18993
980543,18994
1024640,18995
1048740,18996
1066810,18997
1097100,18998
1115640,18999
1120950,19000
1131410,19001
1156000,19002
1161170,19003
1161650,19004
1188930,19005
1191620,19006
1198040,19007
1202540,19008
1209132,19009
1269820,19010
1311540,19011
1346070,19012
1351550,19013
1368801,19014
593410,19015
1393500,19016
1415700,19017
1419730,19018
1482620,19019
1506450,19020
1524550,19021
1527930,19022
1528810,19023
1552810,19024
1565670,19025
1600800,19026
1637230,19027
1674780,19028
1677140,19029
1701560,19030
1732480,19031
1607390,19032
1740930,19033
1776490,19034
1867450,19035
1909810,19036
1975180,19037
1998974,19038
2025070,19039
2058880,19040
2144483,19041
2161540,19042
1630,19043
354680,19044
2500,19045
20570,19046
55382,19047
58560,19048
70400,19049
211360,19050
220420,19051
220820,19052
223000,19053
234190,19054
290530,19055
292320,19056
322680,19057
324080,19058
333980,19059
339570,19060
341040,19061
355950,19062
389870,19063
390520,19064
394600,19065
396170,19066
996080,19067
403120,19068
403830,19069
406140,19070
449140,19071
461800,19072
470740,19073
473460,19074
496260,19075
518730,19076
531660,19077
541660,19078
569810,19079
586660,19080
612640,19081
623170,19082
640990,19083
660270,19084
648780,19085
653940,19086
664830,19087
691150,19088
758090,19089
774041,19090
801710,19091
810500,19092
846030,19093
853770,19094
888855,19095
906120,19096
936500,19097
949870,19098
966190,19099
974300,19100
929460,19101
1029650,19102
1056570,19103
1056970,19104
1092260,19105
1101720,19106
1111500,19107
1125390,19108
1140170,19109
1146970,19110
1149080,19111
1152340,19112
1163870,19113
1211672,19114
1238880,19115
1334000,19116
1260590,19117
1336160,19118
1348750,19119
1368120,19120
1268370,19121
1389560,19122
1418231,19123
1450180,19124
1452990,19125
1457990,19126
1502800,19127
1508460,19128
1525320,19129
1541790,19130
1551540,19131
1562260,19132
1575640,19133
1586820,19134
1598210,19135
1599560,19136
1637760,19137
1681970,19138
1691420,19139
1722520,19140
1771440,19141
1802470,19142
1804840,19143
1824080,19144
1832910,19145
1904820,19146
1904860,19147
1929900,19148
2133151,19149
2235610,19150
2900,19151
640340,19152
13530,19153
16030,19154
34410,19155
58610,19156
212030,19157
237630,19158
244070,19159
259900,19160
265470,19161
270130,19162
281750,19163
297350,19164
298950,19165
306392,19166
350310,19167
358650,19168
648930,19169
364210,19170
385970,19171
396640,19172
400551,19173
417462,19174
432010,19175
437630,19176
1308910,19177
469800,19178
477030,19179
482420,19180
494600,19181
508401,19182
537990,19183
564160,19184
571890,19185
586950,19186
587400,19187
616740,19188
629090,19189
655480,19190
711810,19191
753420,19192
761170,19193
763100,19194
798490,19195
1324060,19196
809720,19197
858260,19198
870272,19199
892990,19200
960030,19201
963060,19202
1848330,19203
968760,19204
986990,19205
1018800,19206
1020440,19207
1038710,19208
1050122,19209
1101270,19210
1194930,19211
1211173,19212
1214520,19213
1223870,19214
1227650,19215
1228600,19216
1241276,19217
1394460,19218
1435670,19219
1475150,19220
1540870,19221
1556722,19222
1580570,19223
1590711,19224
1608660,19225
1618230,19226
1622650,19227
1643100,19228
1648760,19229
1676740,19230
1727420,19231
1750110,19232
1777570,19233
1791710,19234
1793050,19235
1829580,19236
1990820,19237
2027000,19238
2063050,19239
2147050,19240
2186240,19241
15240,19242
18070,19243
45100,19244
58570,19245
208286,19246
265170,19247
269470,19248
289380,19249
296490,19250
301930,19251
325963,19252
325968,19253
327930,19254
353052,19255
356470,19256
375520,19257
382464,19258
545940,19259
666660,19260
399040,19261
401621,19262
434020,19263
434130,19264
435030,19265
446910,19266
449170,19267
455690,19268
461700,19269
470691,19270
490320,19271
500810,19272
555531,19273
570960,19274
574740,19275
580010,19276
586310,19277
603870,19278
620190,19279
642650,19280
646667,19281
650070,19282
669050,19283
740142,19284
757510,19285
759130,19286
771720,19287
771810,19288
773600,19289
914970,19290
931560,19291
940501,19292
970960,19293
1007940,19294
1008830,19295
1044490,19296
1063580,19297
1071490,19298
